url,timeAdded
https://www.ebay.com/itm/Nintendo-New-3DS-XL-Handheld-System-Black-AS-IS-PARTS-REPAIR-S941/184320826567,1591547770.5068002
https://www.ebay.com/itm/Nintendo-New-3DS-XL-Handheld-System-Black-AS-IS-PARTS-REPAIR-S940/184320825148,1591547771.496656
https://www.ebay.com/itm/Nintendo-New-3DS-Handheld-System-Mario-Edition-AS-IS-PARTS-REPAIR-S939/184320824004,1591547772.51807
https://www.ebay.com/itm/Nintendo-3DS-Flame-Red-Handheld-System-Console-ONLY-For-Parts-As-Is/363015828346,1591566444.250807
https://www.ebay.com/itm/Nintendo-3DS-XL-Handheld-Console-Blue-Black-SPR-S-BKAB-USZ/264756652916,1591566447.6233
https://www.ebay.com/itm/Nintendo-3DS-Flame-Red-System-AS-IS-PARTS-REPAIR-6-2-0-4U-S964/184320938977,1591566449.1504672
https://www.ebay.com/itm/3DS-Nintendo-3DS-Console-Flare-Red-Nintendo-3DS-JAPAN-Game-Nintendo-992/184321351411,1591587529.6440809
https://www.ebay.com/itm/Nintendo-3DS-XL-Handheld-Console-Blue-Black-SPR-S-BKAB-USZ/124215925235,1591587534.085686
https://www.ebay.com/itm/Nintendo-3DS/313109332035,1591589048.98853
https://www.ebay.com/itm/Nintendo-XL-3DS-System-Console-Pink-White-For-Parts-Not-Working-Won-t-Power-Kn/233612914435,1591600631.479984
https://www.ebay.com/itm/Monster-Hunter4-Nintendo-3DS-Capcom-JAPANESE-ver/392830336200,1591630107.4714088
https://www.ebay.com/itm/Nintendo-3DS-Launch-Edition-Cosmo-Black-European-System-SW-Version-6-3-0/174310662036,1591637979.158457
https://www.ebay.com/itm/For-Parts-Nintendo-New-3DS-XL-Handheld-System-Black-New-Battery/264757760351,1591656591.37825
https://www.ebay.com/itm/Nintendo-3DS-Pokemon-Sun-Game/373078306005,1591658102.4348748
https://www.ebay.com/itm/3DS-Nintendo-3DS-Console-Flare-Red-Nintendo-3DS-JAPAN-Game-Nintendo-992/174310989920,1591662029.323168
https://www.ebay.com/itm/Nintendo-3DS-Handheld-System-Aqua-Blue-Launch-Edition-read/114253527158,1591668979.596143
https://www.ebay.com/itm/New-Nintendo-3ds-XL-Galaxy-BOX-ONLY/203016384487,1591714917.202846
https://www.ebay.com/itm/Nintendo-3DS-Red-Tested-Read-Description/224040264332,1591745926.643511
https://www.ebay.com/itm/Nintendo-3DS-XL-Mario-Gold-Edition-NEEDS-REPAIR-TOP-RIGHT-SCREEN-CRACK-WORKS/264758917037,1591750790.622151
https://www.ebay.com/itm/4-3DS-Games-New-DreamTrigger-Steeldiver-AdventureInTime-Hollywood-Crimes/143627775198,1591758646.257258
https://www.ebay.com/itm/kb8119-Not-Working-Nintendo-3DS-LL-XL-3DS-White-Console-Japan/353102212404,1591759855.2071302
https://www.ebay.com/itm/kb8114-Not-Working-Nintendo-3DS-Light-Blue-Console-Japan/313111478134,1591759856.236413
https://www.ebay.com/itm/New-Nintendo-3DS-XL-Galaxy-Style-FOR-PARTS-ONLY-NOT-WORKING/184323583125,1591761366.11473
https://www.ebay.com/itm/Nintendo-New-3DS-XL-Hyrule-Edition-BOX-ONLY/153966604854,1591763784.261387
https://www.ebay.com/itm/Nintendo-3DS-Handheld-System-Black-Launch-Edition-need-new-batteries/274393026576,1591766200.998935
https://www.ebay.com/itm/Nintendo-New-3DS-XL-Metallic-Black-Handheld-System-Faulty-Spares-or-Repair/193509601510,1591801871.39471
https://www.ebay.com/itm/Nintendo-New-3DS-XL-Red-and-Black-Handheld-System-Faulty-Spares-or-Repair/193509602376,1591802177.340389
https://www.ebay.com/itm/nintendo-3ds-modding-Service/133435114020,1591811360.4788742
https://www.ebay.com/itm/Nintendo-3DS-XL-Handheld-Gaming-System-Red-AS-IS-BAD-TOP-SCREEN-READ/124218966868,1591814074.11696
https://www.ebay.com/itm/Nintendo-3DS-XL-Handheld-Gaming-System-Red-AS-IS-BAD-TOP-SCREEN-READ/124219030510,1591818907.051729
https://www.ebay.com/itm/Nintendo-3DS-Handheld-System-Aqua-Blue-Launch-Edition/233615805109,1591836213.6395562
https://www.ebay.com/itm/Nintendo-3DS-Handheld-System-Flame-Red/224041447467,1591844971.748716
https://www.ebay.com/itm/BROKEN-Red-Nintendo-3ds-Xl-Read-Description/373080424713,1591874096.104519
https://www.ebay.com/itm/Nintendo-3DS-XL-Super-Nintendo-SNES-Edition-Box-Manual-only-Display-piece/153968072203,1591883162.579433
https://www.ebay.com/itm/Red-Nintendo-3ds-XL-bad-bottom-screen-for-parts-or-repair/174313633466,1591885578.807039
