url,endTime,notif
https://www.ebay.com/itm/My-Baby-First-Steps-Nintendo-DS-2009-Nintendo-DS-Lite-Game-no-case/402632295458,1610312107.3646934,True
https://www.ebay.com/itm/Nintendo-DS-Lite-Starter-Kit-13-items-MLB-New-Sealed/333846043429,1610312107.3685877,True
https://www.ebay.com/itm/Drawn-to-Life-Nintendo-DS-2007-Nintendo-DS-Lite-Game-no-case/402632296018,1610312167.377793,True
https://www.ebay.com/itm/Squeeballs-Party-Nintendo-DS-2009-Nintendo-DS-Lite-Game-no-case/402632296793,1610312287.3840916,True
https://www.ebay.com/itm/Petz-Nursery-2-Nintendo-DS-2010-Nintendo-DS-Lite-Game-no-case/402632298063,1610312407.3877375,True
https://www.ebay.com/itm/Petz-Rescue-Wildlife-Vet-Nintendo-DS-2008-Nintendo-DS-Lite-Game-no-case/402632299458,1610312467.3913367,True
https://www.ebay.com/itm/Fantasy-Aquarium-Nintendo-DS-2008-Nintendo-DS-Lite-Game-no-case/402632303064,1610312707.395048,True
https://www.ebay.com/itm/Imagine-Animal-Doctor-Nintendo-DS-2007-Nintendo-DS-Lite-Game-no-case/402632305137,1610312887.3985817,True
https://www.ebay.com/itm/Mosquito-Game-On-Nintendo-DS-lite-DSi-Holder-w-Lanyard/233845754353,1610315167.4058526,True
https://www.ebay.com/itm/Skylanders-Spyros-Adventure-Nintendo-3DS-Gill-Grunt-Bobble-Stylus-DS-Lite-DSXL/193834266190,1610315827.410867,True
https://www.ebay.com/itm/Nintendo-DS-Lite-Rainbow-Stylus-Set-Club-Nintendo-Prize-Brand-New-Unused/184606987923,1610319247.426626,True
https://www.ebay.com/itm/Backyard-Sports-Sandlot-Sluggers-Nintendo-DS-Lite-DSi-XL-3DS-w-Case-Manual/203237530113,1610321887.4366121,True
https://www.ebay.com/itm/Gamer-Graffix-Transformers-Removable-Reusable-Skin-PSP-Sealed/284136768109,1610326087.4543145,True
https://www.ebay.com/itm/Pink-Nintendo-DS-Lite-Gamer-Graffix-Skin-Surf-Board-New/284136770283,1610326447.4569714,True
https://www.ebay.com/itm/Gamer-Graffix-Bat-Man-Removable-Reusable-Skin-PSP-Sealed/284136772241,1610326687.4647505,True
https://www.ebay.com/itm/AUTHENTIC-Mario-Party-DS-Nintendo-DS-Lite-DSi-XL-3DS-2DS-Game-Tested/184607084043,1610327587.4773989,True
https://www.ebay.com/itm/Nintendo-DS-Lite-Silver-For-Parts-Does-Not-Read-Games/224303755018,1610314879.6061928,True
https://www.ebay.com/itm/Nintendo-DA-Lite-Empty-Box-No-Console-Pink-with-Instruction-Booklet/174583087611,1610391117.2593086,True
https://www.ebay.com/itm/Nintendo-DS-Lite-White-Game-Console-USG-001-With-Games-Tested/254827481047,1610399512.0401483,True
https://www.ebay.com/itm/Nintendo-DS-Lite-Handheld-Console-Cobalt-Blue/124514144664,1610409743.2164955,True
https://www.ebay.com/itm/Nintendo-DS-lite-powers-up-no-charger/363246191709,1610416823.1198568,True
https://www.ebay.com/itm/Nintendo-DS-Lite-Handheld-System-Polar-White-Bundle-1-Game-Free-Shipping/133632195242,1610417249.0977151,True
https://www.ebay.com/itm/Two-Nintendo-DS-Lites-for-Parts-Repair/363249853231,1610474502.8297555,True
https://www.ebay.com/itm/Nintendo-DS-Lite-Wall-Power-AC-Adapter-Charger-USG-002-Gray/402633229805,1610387119.3312232,True
https://www.ebay.com/itm/Animal-Crossing-Wild-World-Nintendo-DS-Case-Manual-Only-NO-GAME/363245796706,1610391619.3407445,True
https://www.ebay.com/itm/Nintendo-DS-Lite-Car-Charger-Adapter-Like-NW-Genuine-OEM/224304790604,1610392459.3488057,True
https://www.ebay.com/itm/Disney-Fairies-Tinker-Bell-and-the-Lost-Treasure-Nintendo-DS-Lite-Dsi-3DS-Xl/303836109189,1610406319.3913484,True
https://www.ebay.com/itm/Cars-2-Disney-Pixar-Nintendo-DS-Lite-DSi-XL-3DS-2DS-Game/324441948874,1610407819.3999746,True
